Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1709313369,924,,Aggregated,303.000000,0.000000,3,4,5,6,18,40,110,130,140,150,150,71837,0,4,6.329424663738583,0.8415409974986687,151.38091699918732,68.02181327171235
1709313370,926,POST,//query,305.800000,0.000000,3,4,6,7,21,45,110,130,140,150,150,72135,0,4,6.3458930532195765,0.8415409974986687,151.38091699918732,68.01946350592638
1709313370,926,,Aggregated,305.800000,0.000000,3,4,6,7,21,45,110,130,140,150,150,72135,0,4,6.3458930532195765,0.8415409974986687,151.38091699918732,68.01946350592638
1709313371,928,POST,//query,304.500000,0.000000,3,4,6,7,24,44,110,130,140,150,150,72430,0,4,6.341655350752411,0.7952909982122947,151.38091699918732,68.0201850062129
1709313371,928,,Aggregated,304.500000,0.000000,3,4,6,7,24,44,110,130,140,150,150,72430,0,4,6.341655350752411,0.7952909982122947,151.38091699918732,68.0201850062129
1709313372,930,POST,//query,303.200000,0.000000,3,4,6,7,29,46,110,130,140,150,150,72752,0,4,6.345282047544978,0.7952909982122947,151.38091699918732,68.0227897514845
1709313372,930,,Aggregated,303.200000,0.000000,3,4,6,7,29,46,110,130,140,150,150,72752,0,4,6.345282047544978,0.7952909982122947,151.38091699918732,68.0227897514845
1709313373,932,POST,//query,301.400000,0.000000,3,4,6,7,20,38,53,72,120,130,130,73054,0,4,6.353384380992052,0.7952909982122947,151.38091699918732,68.01968406931859
1709313373,932,,Aggregated,301.400000,0.000000,3,4,6,7,20,38,53,72,120,130,130,73054,0,4,6.353384380992052,0.7952909982122947,151.38091699918732,68.01968406931859
1709313374,934,POST,//query,307.700000,0.000000,3,5,6,7,17,35,49,64,120,130,130,73338,0,4,6.359502851850749,0.7952909982122947,151.38091699918732,68.02043960838856
1709313374,934,,Aggregated,307.700000,0.000000,3,5,6,7,17,35,49,64,120,130,130,73338,0,4,6.359502851850749,0.7952909982122947,151.38091699918732,68.02043960838856
1709313375,936,POST,//query,305.900000,0.000000,3,5,6,7,25,41,66,91,130,130,130,73695,0,4,6.414438177963395,0.7952909982122947,151.38091699918732,68.02386864780514
1709313375,936,,Aggregated,305.900000,0.000000,3,5,6,7,25,41,66,91,130,130,130,73695,0,4,6.414438177963395,0.7952909982122947,151.38091699918732,68.02386864780514
1709313376,938,POST,//query,303.300000,0.000000,3,5,6,8,25,39,61,89,130,130,130,73999,0,4,6.419164169677661,0.7952909982122947,151.38091699918732,68.02641927593616
1709313376,938,,Aggregated,303.300000,0.000000,3,5,6,8,25,39,61,89,130,130,130,73999,0,4,6.419164169677661,0.7952909982122947,151.38091699918732,68.02641927593616
1709313377,940,POST,//query,308.500000,0.000000,3,5,6,8,25,40,62,89,130,130,130,74325,0,4,6.419767517241591,0.7952909982122947,151.38091699918732,68.02514631685166
1709313377,940,,Aggregated,308.500000,0.000000,3,5,6,8,25,40,62,89,130,130,130,74325,0,4,6.419767517241591,0.7952909982122947,151.38091699918732,68.02514631685166
1709313378,942,POST,//query,310.300000,0.000000,3,5,6,8,25,40,64,89,130,130,130,74615,0,4,6.420990480640522,0.7952909982122947,151.38091699918732,68.02173825638276
1709313378,942,,Aggregated,310.300000,0.000000,3,5,6,8,25,40,64,89,130,130,130,74615,0,4,6.420990480640522,0.7952909982122947,151.38091699918732,68.02173825638276
1709313379,944,POST,//query,310.100000,0.000000,3,5,7,8,25,38,62,91,130,130,130,74927,0,4,6.435950674295746,0.7952909982122947,151.38091699918732,68.01779064956558
1709313379,944,,Aggregated,310.100000,0.000000,3,5,7,8,25,38,62,91,130,130,130,74927,0,4,6.435950674295746,0.7952909982122947,151.38091699918732,68.01779064956558
1709313380,946,POST,//query,308.100000,0.000000,3,5,7,8,24,38,61,91,130,130,130,75264,0,4,6.4303698459547665,0.7952909982122947,151.38091699918732,68.01889349489795
1709313380,946,,Aggregated,308.100000,0.000000,3,5,7,8,24,38,61,91,130,130,130,75264,0,4,6.4303698459547665,0.7952909982122947,151.38091699918732,68.01889349489795
1709313381,948,POST,//query,304.900000,0.000000,3,5,6,8,21,36,64,91,130,130,130,75546,0,4,6.420873447434596,0.7952909982122947,151.38091699918732,68.01898181240568
1709313381,948,,Aggregated,304.900000,0.000000,3,5,6,8,21,36,64,91,130,130,130,75546,0,4,6.420873447434596,0.7952909982122947,151.38091699918732,68.01898181240568
1709313382,950,POST,//query,312.400000,0.000000,3,5,6,8,20,34,64,93,130,130,130,75895,0,4,6.4199953217458905,0.7952909982122947,151.38091699918732,68.02129257526846
1709313382,950,,Aggregated,312.400000,0.000000,3,5,6,8,20,34,64,93,130,130,130,75895,0,4,6.4199953217458905,0.7952909982122947,151.38091699918732,68.02129257526846
1709313383,952,POST,//query,313.600000,0.000000,3,5,6,7,21,35,67,93,130,130,130,76243,0,4,6.421080698568265,0.7952909982122947,151.38091699918732,68.02039531497974
1709313383,952,,Aggregated,313.600000,0.000000,3,5,6,7,21,35,67,93,130,130,130,76243,0,4,6.421080698568265,0.7952909982122947,151.38091699918732,68.02039531497974
1709313384,954,POST,//query,313.700000,0.000000,3,4,6,7,13,32,39,47,110,130,130,76573,0,4,6.422557776460251,0.7952909982122947,151.38091699918732,68.02301072179489
1709313384,954,,Aggregated,313.700000,0.000000,3,4,6,7,13,32,39,47,110,130,130,76573,0,4,6.422557776460251,0.7952909982122947,151.38091699918732,68.02301072179489
1709313385,956,POST,//query,317.800000,0.000000,3,4,6,7,13,29,39,46,110,130,130,76870,0,4,6.420175368503868,0.7952909982122947,151.38091699918732,68.01986470664758
1709313385,956,,Aggregated,317.800000,0.000000,3,4,6,7,13,29,39,46,110,130,130,76870,0,4,6.420175368503868,0.7952909982122947,151.38091699918732,68.01986470664758
1709313386,958,POST,//query,320.100000,0.000000,3,4,6,7,13,27,38,45,110,130,130,77195,0,4,6.415338502116128,0.7952909982122947,151.38091699918732,68.01708659887298
1709313386,958,,Aggregated,320.100000,0.000000,3,4,6,7,13,27,38,45,110,130,130,77195,0,4,6.415338502116128,0.7952909982122947,151.38091699918732,68.01708659887298
1709313387,960,POST,//query,315.300000,0.000000,3,4,5,7,12,29,40,47,110,130,130,77508,0,4,6.419523293968066,0.7952909982122947,151.38091699918732,68.01620477886154
1709313387,960,,Aggregated,315.300000,0.000000,3,4,5,7,12,29,40,47,110,130,130,77508,0,4,6.419523293968066,0.7952909982122947,151.38091699918732,68.01620477886154
1709313388,962,POST,//query,316.800000,0.000000,3,4,6,7,15,33,43,52,110,130,130,77833,0,4,6.429690612296223,0.7952909982122947,151.38091699918732,68.0176660285483
1709313388,962,,Aggregated,316.800000,0.000000,3,4,6,7,15,33,43,52,110,130,130,77833,0,4,6.429690612296223,0.7952909982122947,151.38091699918732,68.0176660285483
1709313389,964,POST,//query,315.500000,0.000000,3,4,5,7,13,30,41,47,93,100,100,78124,0,4,6.427863839573634,0.7952909982122947,151.38091699918732,68.01434898366699
1709313389,964,,Aggregated,315.500000,0.000000,3,4,5,7,13,30,41,47,93,100,100,78124,0,4,6.427863839573634,0.7952909982122947,151.38091699918732,68.01434898366699
1709313390,966,POST,//query,319.500000,0.000000,3,4,5,7,15,34,45,51,93,100,100,78462,0,4,6.434368522492646,0.7952909982122947,151.38091699918732,68.0136754097525
1709313390,966,,Aggregated,319.500000,0.000000,3,4,5,7,15,34,45,51,93,100,100,78462,0,4,6.434368522492646,0.7952909982122947,151.38091699918732,68.0136754097525
1709313391,968,POST,//query,321.700000,0.000000,3,4,5,7,16,35,46,52,93,100,100,78797,0,4,6.441700930401175,0.7952909982122947,151.38091699918732,68.01281774686854
1709313391,968,,Aggregated,321.700000,0.000000,3,4,5,7,16,35,46,52,93,100,100,78797,0,4,6.441700930401175,0.7952909982122947,151.38091699918732,68.01281774686854
1709313392,970,POST,//query,318.800000,0.000000,3,4,6,7,18,37,48,54,93,100,100,79123,0,4,6.452372294905669,0.7952909982122947,151.38091699918732,68.01247424895416
1709313392,970,,Aggregated,318.800000,0.000000,3,4,6,7,18,37,48,54,93,100,100,79123,0,4,6.452372294905669,0.7952909982122947,151.38091699918732,68.01247424895416
1709313393,972,POST,//query,320.600000,0.000000,3,4,5,7,17,37,47,54,99,100,100,79454,0,4,6.45026156506725,0.7952909982122947,151.38091699918732,68.01164195635211
1709313393,972,,Aggregated,320.600000,0.000000,3,4,5,7,17,37,47,54,99,100,100,79454,0,4,6.45026156506725,0.7952909982122947,151.38091699918732,68.01164195635211
1709313394,974,POST,//query,320.600000,0.000000,3,4,6,7,19,39,49,55,99,100,100,79787,0,4,6.457914530084978,0.7952909982122947,151.38091699918732,68.01282163761013
1709313394,974,,Aggregated,320.600000,0.000000,3,4,6,7,19,39,49,55,99,100,100,79787,0,4,6.457914530084978,0.7952909982122947,151.38091699918732,68.01282163761013
1709313395,976,POST,//query,320.100000,0.000000,3,4,5,7,21,41,50,57,99,100,100,80092,0,4,6.459542762159695,0.7952909982122947,151.38091699918732,68.0119237876442
1709313395,976,,Aggregated,320.100000,0.000000,3,4,5,7,21,41,50,57,99,100,100,80092,0,4,6.459542762159695,0.7952909982122947,151.38091699918732,68.0119237876442
1709313396,978,POST,//query,320.000000,0.000000,3,4,5,7,22,41,49,56,94,100,100,80446,0,4,6.464327419883005,0.7952909982122947,151.38091699918732,68.01142381224672
1709313396,978,,Aggregated,320.000000,0.000000,3,4,5,7,22,41,49,56,94,100,100,80446,0,4,6.464327419883005,0.7952909982122947,151.38091699918732,68.01142381224672
1709313397,980,POST,//query,322.000000,0.000000,3,4,5,6,21,41,49,54,94,100,100,80792,0,4,6.467840324994009,0.7952909982122947,151.38091699918732,68.00956777898801
1709313397,980,,Aggregated,322.000000,0.000000,3,4,5,6,21,41,49,54,94,100,100,80792,0,4,6.467840324994009,0.7952909982122947,151.38091699918732,68.00956777898801
1709313398,982,POST,//query,322.300000,0.000000,3,4,5,7,18,41,49,55,100,100,100,81057,0,4,6.465416541149089,0.7952909982122947,151.38091699918732,68.00998063091404
1709313398,982,,Aggregated,322.300000,0.000000,3,4,5,7,18,41,49,55,100,100,100,81057,0,4,6.465416541149089,0.7952909982122947,151.38091699918732,68.00998063091404
1709313399,984,POST,//query,326.500000,0.000000,3,4,5,7,18,41,49,57,100,100,100,81423,0,4,6.472808219028516,0.7952909982122947,151.38091699918732,68.01155693108826
1709313399,984,,Aggregated,326.500000,0.000000,3,4,5,7,18,41,49,57,100,100,100,81423,0,4,6.472808219028516,0.7952909982122947,151.38091699918732,68.01155693108826
1709313400,986,POST,//query,325.100000,0.000000,3,4,5,7,14,37,49,57,100,100,100,81768,0,4,6.465039972837406,0.7952909982122947,151.38091699918732,68.0106398591136
1709313400,986,,Aggregated,325.100000,0.000000,3,4,5,7,14,37,49,57,100,100,100,81768,0,4,6.465039972837406,0.7952909982122947,151.38091699918732,68.0106398591136
1709313401,988,POST,//query,330.700000,0.000000,3,4,5,6,13,36,47,55,100,100,100,82135,0,4,6.466022457453906,0.7952909982122947,151.38091699918732,68.01082364400074
1709313401,988,,Aggregated,330.700000,0.000000,3,4,5,6,13,36,47,55,100,100,100,82135,0,4,6.466022457453906,0.7952909982122947,151.38091699918732,68.01082364400074
1709313402,990,POST,//query,328.500000,0.000000,3,4,5,7,12,35,47,52,96,100,100,82474,0,4,6.461930388776795,0.7952909982122947,151.38091699918732,68.01002740257536
1709313402,990,,Aggregated,328.500000,0.000000,3,4,5,7,12,35,47,52,96,100,100,82474,0,4,6.461930388776795,0.7952909982122947,151.38091699918732,68.01002740257536
1709313403,992,POST,//query,331.700000,0.000000,3,4,5,6,13,34,46,55,110,120,120,82815,0,4,6.46963600297038,0.7952909982122947,151.38091699918732,68.0092133067681
1709313403,992,,Aggregated,331.700000,0.000000,3,4,5,6,13,34,46,55,110,120,120,82815,0,4,6.46963600297038,0.7952909982122947,151.38091699918732,68.0092133067681
1709313404,994,POST,//query,328.200000,0.000000,3,4,5,6,12,32,45,52,110,120,120,83161,0,4,6.464031316759421,0.7952909982122947,151.38091699918732,68.00885030242542
1709313404,994,,Aggregated,328.200000,0.000000,3,4,5,6,12,32,45,52,110,120,120,83161,0,4,6.464031316759421,0.7952909982122947,151.38091699918732,68.00885030242542
1709313405,996,POST,//query,330.100000,0.000000,3,4,5,7,15,36,48,57,110,120,120,83472,0,4,6.474776668740048,0.7952909982122947,151.38091699918732,68.00841000575043
1709313405,996,,Aggregated,330.100000,0.000000,3,4,5,7,15,36,48,57,110,120,120,83472,0,4,6.474776668740048,0.7952909982122947,151.38091699918732,68.00841000575043
1709313406,998,POST,//query,331.800000,0.000000,3,4,5,7,16,36,48,58,110,120,120,83807,0,4,6.477302893076265,0.7952909982122947,151.38091699918732,68.0132208526734
1709313406,998,,Aggregated,331.800000,0.000000,3,4,5,7,16,36,48,58,110,120,120,83807,0,4,6.477302893076265,0.7952909982122947,151.38091699918732,68.0132208526734
1709313407,1000,POST,//query,331.800000,0.000000,3,4,5,6,15,35,47,57,110,120,120,84151,0,4,6.475877089756673,0.7952909982122947,151.38091699918732,68.01557913750283
1709313407,1000,,Aggregated,331.800000,0.000000,3,4,5,6,15,35,47,57,110,120,120,84151,0,4,6.475877089756673,0.7952909982122947,151.38091699918732,68.01557913750283
1709313408,1000,POST,//query,333.000000,0.000000,3,4,5,6,15,36,47,54,110,120,120,84464,0,4,6.4887920552554545,0.7952909982122947,151.38091699918732,68.01477552566774
1709313408,1000,,Aggregated,333.000000,0.000000,3,4,5,6,15,36,47,54,110,120,120,84464,0,4,6.4887920552554545,0.7952909982122947,151.38091699918732,68.01477552566774
1709313409,1000,POST,//query,331.800000,0.000000,3,4,5,6,18,37,47,54,110,120,120,84808,0,4,6.491757212162009,0.7952909982122947,151.38091699918732,68.01499858503915
1709313409,1000,,Aggregated,331.800000,0.000000,3,4,5,6,18,37,47,54,110,120,120,84808,0,4,6.491757212162009,0.7952909982122947,151.38091699918732,68.01499858503915
1709313410,1000,POST,//query,332.300000,0.000000,3,4,5,7,20,38,49,56,110,120,120,85156,0,4,6.49911352047971,0.7952909982122947,151.38091699918732,68.01617032270187
1709313410,1000,,Aggregated,332.300000,0.000000,3,4,5,7,20,38,49,56,110,120,120,85156,0,4,6.49911352047971,0.7952909982122947,151.38091699918732,68.01617032270187
1709313411,1000,POST,//query,330.700000,0.000000,3,4,5,6,24,40,50,59,110,120,120,85500,0,4,6.510367409730736,0.7952909982122947,151.38091699918732,68.01794152046783
1709313411,1000,,Aggregated,330.700000,0.000000,3,4,5,6,24,40,50,59,110,120,120,85500,0,4,6.510367409730736,0.7952909982122947,151.38091699918732,68.01794152046783
1709313412,1000,POST,//query,333.300000,0.000000,3,4,5,6,27,42,55,69,110,140,140,85813,0,4,6.530210156945122,0.7952909982122947,151.38091699918732,68.01546385745749
1709313412,1000,,Aggregated,333.300000,0.000000,3,4,5,6,27,42,55,69,110,140,140,85813,0,4,6.530210156945122,0.7952909982122947,151.38091699918732,68.01546385745749
1709313413,1000,POST,//query,329.000000,0.000000,3,4,6,7,32,47,71,94,140,160,160,86153,0,4,6.571947732858386,0.7952909982122947,163.4190420008963,68.0157626548118
1709313413,1000,,Aggregated,329.000000,0.000000,3,4,6,7,32,47,71,94,140,160,160,86153,0,4,6.571947732858386,0.7952909982122947,163.4190420008963,68.0157626548118
1709313414,1000,POST,//query,333.100000,0.000000,3,4,6,7,33,50,72,95,140,160,160,86486,0,4,6.589416419304197,0.7952909982122947,163.4190420008963,68.01601415257961
1709313414,1000,,Aggregated,333.100000,0.000000,3,4,6,7,33,50,72,95,140,160,160,86486,0,4,6.589416419304197,0.7952909982122947,163.4190420008963,68.01601415257961
1709313415,1000,POST,//query,331.700000,0.000000,3,4,6,7,31,50,72,95,140,160,160,86797,0,4,6.58674669761554,0.7952909982122947,163.4190420008963,68.01420556010001
1709313415,1000,,Aggregated,331.700000,0.000000,3,4,6,7,31,50,72,95,140,160,160,86797,0,4,6.58674669761554,0.7952909982122947,163.4190420008963,68.01420556010001
1709313416,1000,POST,//query,332.800000,0.000000,3,4,6,7,29,50,72,95,140,160,160,87106,0,4,6.574467817853277,0.7952909982122947,163.4190420008963,68.01625605584002
1709313416,1000,,Aggregated,332.800000,0.000000,3,4,6,7,29,50,72,95,140,160,160,87106,0,4,6.574467817853277,0.7952909982122947,163.4190420008963,68.01625605584002
1709313417,1000,POST,//query,332.100000,0.000000,3,4,6,7,29,52,72,95,140,160,160,87469,0,4,6.5905347703755535,0.7952909982122947,163.4190420008963,68.01666876264734
1709313417,1000,,Aggregated,332.100000,0.000000,3,4,6,7,29,52,72,95,140,160,160,87469,0,4,6.5905347703755535,0.7952909982122947,163.4190420008963,68.01666876264734
1709313418,1000,POST,//query,330.600000,0.000000,3,4,6,7,29,52,72,94,140,160,160,87847,0,4,6.596860194042174,0.7952909982122947,163.4190420008963,68.01512857581932
1709313418,1000,,Aggregated,330.600000,0.000000,3,4,6,7,29,52,72,94,140,160,160,87847,0,4,6.596860194042174,0.7952909982122947,163.4190420008963,68.01512857581932
1709313419,1000,POST,//query,329.300000,0.000000,3,4,5,7,27,51,71,94,140,160,160,88203,0,4,6.5938819919509015,0.7952909982122947,163.4190420008963,68.01878620908586
1709313419,1000,,Aggregated,329.300000,0.000000,3,4,5,7,27,51,71,94,140,160,160,88203,0,4,6.5938819919509015,0.7952909982122947,163.4190420008963,68.01878620908586
1709313420,1000,POST,//query,332.400000,0.000000,3,4,6,7,32,53,69,95,140,160,160,88542,0,4,6.604566035384961,0.7952909982122947,163.4190420008963,68.02004698335253
1709313420,1000,,Aggregated,332.400000,0.000000,3,4,6,7,32,53,69,95,140,160,160,88542,0,4,6.604566035384961,0.7952909982122947,163.4190420008963,68.02004698335253
1709313421,1000,POST,//query,333.600000,0.000000,3,4,6,7,29,52,68,90,140,160,160,88906,0,4,6.5992967299735135,0.7952909982122947,163.4190420008963,68.0223719434009
1709313421,1000,,Aggregated,333.600000,0.000000,3,4,6,7,29,52,68,90,140,160,160,88906,0,4,6.5992967299735135,0.7952909982122947,163.4190420008963,68.0223719434009
1709313422,1000,POST,//query,330.400000,0.000000,3,4,5,7,26,48,67,88,110,160,160,89225,0,4,6.602151706248713,0.7952909982122947,163.4190420008963,68.02355841972542
1709313422,1000,,Aggregated,330.400000,0.000000,3,4,5,7,26,48,67,88,110,160,160,89225,0,4,6.602151706248713,0.7952909982122947,163.4190420008963,68.02355841972542
1709313423,1000,POST,//query,333.200000,0.000000,3,4,5,7,20,41,56,65,110,110,110,89584,0,4,6.598391733635626,0.7952909982122947,163.4190420008963,68.0237095909984
1709313423,1000,,Aggregated,333.200000,0.000000,3,4,5,7,20,41,56,65,110,110,110,89584,0,4,6.598391733635626,0.7952909982122947,163.4190420008963,68.0237095909984
1709313424,1000,POST,//query,332.500000,0.000000,3,4,5,7,20,40,58,67,110,110,110,89944,0,4,6.617627384283651,0.7952909982122947,163.4190420008963,68.02483767677666
1709313424,1000,,Aggregated,332.500000,0.000000,3,4,5,7,20,40,58,67,110,110,110,89944,0,4,6.617627384283651,0.7952909982122947,163.4190420008963,68.02483767677666
1709313425,1000,POST,//query,329.800000,0.000000,3,4,5,7,20,40,58,67,110,110,110,90272,0,4,6.618164671670418,0.7952909982122947,163.4190420008963,68.02451479971641
1709313425,1000,,Aggregated,329.800000,0.000000,3,4,5,7,20,40,58,67,110,110,110,90272,0,4,6.618164671670418,0.7952909982122947,163.4190420008963,68.02451479971641
1709313426,1000,POST,//query,334.200000,0.000000,3,4,5,7,17,35,52,67,110,110,110,90608,0,4,6.616335687687737,0.7952909982122947,163.4190420008963,68.02383895461769
